"Date,""Price"",""F1"",""F2"",""F3"",""Change %"""
"Mar 22,""14.6700"",""13.8295"",""15.0425"",""13.7020"",""5.96%"""
"Feb 22,""13.8443"",""13.3221"",""14.7314"",""13.1972"",""4.03%"""
"Jan 22,""13.3074"",""13.4532"",""14.0585"",""12.6503"",""-0.07%"""
"Dec 21,""13.3161"",""13.4856"",""18.3674"",""10.1565"",""-1.17%"""
"Nov 21,""13.4732"",""9.6070"",""13.7466"",""9.4570"",""40.30%"""
"Oct 21,""9.6030"",""8.8909"",""9.8595"",""8.8132"",""8.07%"""
"Sep 21,""8.8862"",""8.3164"",""8.9607"",""8.2551"",""7.00%"""
"Aug 21,""8.3045"",""8.4539"",""8.6885"",""8.2712"",""-1.53%"""
"Jul 21,""8.4333"",""8.7087"",""8.7409"",""8.3824"",""-3.11%"""
"Jun 21,""8.7037"",""8.4894"",""8.8086"",""8.2647"",""2.63%"""
"May 21,""8.4808"",""8.2891"",""8.6237"",""8.2080"",""2.51%"""
"Apr 21,""8.2735"",""8.2487"",""8.4942"",""7.9745"",""0.36%"""
"Mar 21,""8.2439"",""7.4269"",""8.4677"",""7.1909"",""11.06%"""
"Feb 21,""7.4226"",""7.3151"",""7.4925"",""6.8882"",""1.54%"""
"Jan 21,""7.3099"",""7.4403"",""7.5458"",""7.2372"",""-1.64%"""
"Dec 20,""7.4320"",""7.8328"",""8.0347"",""7.3030"",""-5.06%"""
"Nov 20,""7.8284"",""8.3467"",""8.5876"",""7.5035"",""-6.19%"""
"Oct 20,""8.3448"",""7.7187"",""8.3899"",""7.6219"",""8.15%"""
"Sep 20,""7.7157"",""7.3513"",""7.8669"",""7.3158"",""5.02%"""
"Aug 20,""7.3466"",""6.9745"",""7.4212"",""6.8868"",""5.40%"""
"Jul 20,""6.9702"",""6.8534"",""7.0169"",""6.8165"",""1.75%"""
"Jun 20,""6.8500"",""6.8221"",""6.8646"",""6.6835"",""0.47%"""
"May 20,""6.8182"",""6.9866"",""7.2712"",""6.6957"",""-2.36%"""
"Apr 20,""6.9829"",""6.6149"",""7.0097"",""6.5891"",""5.63%"""
"Mar 20,""6.6110"",""6.2432"",""6.6272"",""6.0303"",""5.97%"""
"Feb 20,""6.2387"",""5.9819"",""6.2579"",""5.9585"",""4.31%"""
"Jan 20,""5.9812"",""5.9487"",""5.9893"",""5.8341"",""0.56%"""
"Dec 19,""5.9479"",""5.7465"",""5.9617"",""5.7257"",""3.51%"""
"Nov 19,""5.7460"",""5.7136"",""5.8123"",""5.6790"",""0.69%"""
"Oct 19,""5.7065"",""5.6494"",""5.9416"",""5.6398"",""1.04%"""
"Sep 19,""5.6479"",""5.8316"",""5.8440"",""5.6330"",""-3.12%"""
"Aug 19,""5.8296"",""5.5813"",""5.8608"",""5.4463"",""4.37%"""
"Jul 19,""5.5854"",""5.7920"",""5.7948"",""5.5080"",""-3.49%"""
"Jun 19,""5.7873"",""5.8399"",""5.9557"",""5.6659"",""-0.85%"""
"May 19,""5.8372"",""5.9659"",""6.2478"",""5.8144"",""-2.09%"""
"Apr 19,""5.9617"",""5.5705"",""5.9858"",""5.4175"",""7.60%"""
"Mar 19,""5.5405"",""5.3400"",""5.8486"",""5.2758"",""3.87%"""
"Feb 19,""5.3341"",""5.1635"",""5.3454"",""5.1614"",""3.36%"""
"Jan 19,""5.1606"",""5.2896"",""5.8340"",""5.1588"",""-2.40%"""
"Dec 18,""5.2877"",""5.2128"",""5.4619"",""5.1410"",""1.46%"""
"Nov 18,""5.2118"",""5.5834"",""5.6521"",""5.1275"",""-6.59%"""
"Oct 18,""5.5793"",""6.0580"",""6.2418"",""5.4584"",""-7.86%"""
"Sep 18,""6.0550"",""6.5381"",""6.7847"",""5.9415"",""-7.10%"""
"Aug 18,""6.5180"",""4.9132"",""7.2251"",""4.9063"",""32.75%"""
"Jul 18,""4.9098"",""4.5895"",""4.9801"",""4.5085"",""7.06%"""
"Jun 18,""4.5862"",""4.5245"",""4.7779"",""4.4540"",""1.39%"""
"May 18,""4.5235"",""4.0610"",""4.9261"",""4.0521"",""11.40%"""
"Apr 18,""4.0607"",""3.9542"",""4.1943"",""3.9506"",""2.69%"""
"Mar 18,""3.9542"",""3.7999"",""4.0366"",""3.7843"",""4.12%"""
"Feb 18,""3.7978"",""3.7555"",""3.8459"",""3.7271"",""1.16%"""
"Jan 18,""3.7543"",""3.7857"",""3.8491"",""3.7143"",""-0.92%"""
"Dec 17,""3.7890"",""3.9190"",""3.9488"",""3.7608"",""-3.27%"""
"Nov 17,""3.9170"",""3.7917"",""3.9834"",""3.7846"",""3.32%"""
"Oct 17,""3.7910"",""3.5639"",""3.8437"",""3.5587"",""6.41%"""
"Sep 17,""3.5627"",""3.4515"",""3.5988"",""3.3863"",""3.22%"""
"Aug 17,""3.4517"",""3.5203"",""3.5599"",""3.4325"",""-1.89%"""
"Jul 17,""3.5183"",""3.5206"",""3.6477"",""3.5105"",""-0.05%"""
"Jun 17,""3.5202"",""3.5278"",""3.5596"",""3.4742"",""-0.11%"""
"May 17,""3.5240"",""3.5520"",""3.6420"",""3.5180"",""-0.75%"""
"Apr 17,""3.5506"",""3.6347"",""3.7452"",""3.5365"",""-2.30%"""
"Mar 17,""3.6342"",""3.6474"",""3.7866"",""3.5849"",""-0.33%"""
"Feb 17,""3.6462"",""3.7732"",""3.7956"",""3.5560"",""-3.35%"""
"Jan 17,""3.7724"",""3.5254"",""3.9417"",""3.5253"",""6.97%"""
"Dec 16,""3.5267"",""3.4370"",""3.5855"",""3.3390"",""2.64%"""
"Nov 16,""3.4360"",""3.0938"",""3.4771"",""3.0917"",""11.09%"""
"Oct 16,""3.0929"",""3.0027"",""3.1279"",""2.9980"",""3.18%"""
"Sep 16,""2.9975"",""2.9580"",""3.0122"",""2.9197"",""1.37%"""
"Aug 16,""2.9570"",""2.9934"",""3.0287"",""2.9132"",""-1.01%"""
"Jul 16,""2.9873"",""2.8777"",""3.0980"",""2.8721"",""3.86%"""
"Jun 16,""2.8763"",""2.9495"",""3.0059"",""2.8400"",""-2.43%"""
"May 16,""2.9480"",""2.7949"",""3.0143"",""2.7885"",""5.49%"""
"Apr 16,""2.7945"",""2.8170"",""2.8730"",""2.7890"",""-0.76%"""
"Mar 16,""2.8160"",""2.9657"",""2.9677"",""2.8130"",""-5.01%"""
"Feb 16,""2.9644"",""2.9561"",""3.0012"",""2.8879"",""0.34%"""
"Jan 16,""2.9543"",""2.9177"",""3.0635"",""2.9134"",""1.29%"""
"Dec 15,""2.9167"",""2.9136"",""2.9990"",""2.8685"",""0.16%"""
"Nov 15,""2.9121"",""2.9154"",""2.9383"",""2.7559"",""-0.07%"""
"Oct 15,""2.9141"",""3.0254"",""3.0387"",""2.8578"",""-3.66%"""
"Sep 15,""3.0247"",""2.9144"",""3.0754"",""2.9063"",""3.87%"""
"Aug 15,""2.9121"",""2.7672"",""3.0011"",""2.7588"",""5.13%"""
"Jul 15,""2.7700"",""2.6817"",""2.7985"",""2.6260"",""3.32%"""
"Jun 15,""2.6809"",""2.6608"",""2.8115"",""2.6511"",""0.71%"""
"May 15,""2.6620"",""2.6723"",""2.7257"",""2.5594"",""-0.35%"""
"Apr 15,""2.6713"",""2.5995"",""2.7444"",""2.5551"",""2.87%"""
"Mar 15,""2.5968"",""2.5124"",""2.6495"",""2.5035"",""3.54%"""
"Feb 15,""2.5080"",""2.4443"",""2.5285"",""2.3924"",""2.57%"""
"Jan 15,""2.4452"",""2.3375"",""2.4508"",""2.2710"",""4.79%"""
"Dec 14,""2.3335"",""2.2233"",""2.4150"",""2.2125"",""5.19%"""
"Nov 14,""2.2184"",""2.2186"",""2.2825"",""2.2045"",""-0.14%"""
"Oct 14,""2.2215"",""2.2784"",""2.3073"",""2.1892"",""-2.46%"""
"Sep 14,""2.2775"",""2.1615"",""2.2925"",""2.1451"",""5.28%"""
"Aug 14,""2.1632"",""2.1422"",""2.1906"",""2.1220"",""1.03%"""
"Jul 14,""2.1411"",""2.1196"",""2.1495"",""2.0851"",""1.10%"""
"Jun 14,""2.1179"",""2.0971"",""2.1565"",""2.0739"",""1.05%"""
"May 14,""2.0959"",""2.1122"",""2.1259"",""2.0595"",""-0.73%"""
"Apr 14,""2.1113"",""2.1407"",""2.1783"",""2.0860"",""-1.29%"""
"Mar 14,""2.1389"",""2.2016"",""2.2619"",""2.1332"",""-3.16%"""
"Feb 14,""2.2086"",""2.2571"",""2.2878"",""2.1697"",""-2.25%"""
"Jan 14,""2.2595"",""2.1455"",""2.3923"",""2.1450"",""5.34%"""
"Dec 13,""2.1450"",""2.0189"",""2.1795"",""2.0154"",""6.31%"""
"Nov 13,""2.0176"",""1.9960"",""2.0620"",""1.9905"",""1.14%"""
"Oct 13,""1.9948"",""2.0200"",""2.0250"",""1.9604"",""-1.05%"""
"Sep 13,""2.0159"",""2.0358"",""2.0872"",""1.9323"",""-1.10%"""
"Aug 13,""2.0383"",""1.9338"",""2.0755"",""1.9123"",""5.43%"""
"Jul 13,""1.9333"",""1.9295"",""1.9765"",""1.8979"",""0.34%"""
"Jun 13,""1.9268"",""1.8846"",""1.9638"",""1.8490"",""2.77%"""
"May 13,""1.8748"",""1.7930"",""1.8995"",""1.7859"",""4.68%"""
"Apr 13,""1.7910"",""1.8104"",""1.8170"",""1.7793"",""-0.91%"""
"Mar 13,""1.8075"",""1.7989"",""1.8273"",""1.7890"",""0.53%"""
"Feb 13,""1.7979"",""1.7589"",""1.8170"",""1.7440"",""2.33%"""
"Jan 13,""1.7569"",""1.7837"",""1.7928"",""1.7508"",""-1.39%"""
"Dec 12,""1.7817"",""1.7864"",""1.8030"",""1.7737"",""-0.20%"""
"Nov 12,""1.7853"",""1.7936"",""1.8108"",""1.7680"",""-0.35%"""
"Oct 12,""1.7916"",""1.7972"",""1.8277"",""1.7881"",""-0.16%"""
"Sep 12,""1.7944"",""1.8161"",""1.8300"",""1.7843"",""-1.22%"""
"Aug 12,""1.8166"",""1.7949"",""1.8325"",""1.7715"",""1.31%"""
"Jul 12,""1.7931"",""1.8057"",""1.8340"",""1.7860"",""-0.80%"""
"Jun 12,""1.8076"",""1.8676"",""1.8792"",""1.7857"",""-3.08%"""
"May 12,""1.8651"",""1.7565"",""1.8735"",""1.7510"",""6.25%"""
"Apr 12,""1.7554"",""1.7861"",""1.8191"",""1.7514"",""-1.41%"""
"Mar 12,""1.7805"",""1.7489"",""1.8270"",""1.7462"",""1.91%"""
"Feb 12,""1.7471"",""1.7746"",""1.7860"",""1.7330"",""-1.63%"""
"Jan 12,""1.7761"",""1.8817"",""1.9017"",""1.7640"",""-5.73%"""
"Dec 11,""1.8840"",""1.8274"",""1.9255"",""1.8105"",""3.10%"""
"Nov 11,""1.8274"",""1.7697"",""1.8920"",""1.7407"",""3.26%"""
"Oct 11,""1.7697"",""1.8560"",""1.9099"",""1.7407"",""-4.81%"""
"Sep 11,""1.8591"",""1.7135"",""1.8701"",""1.7089"",""8.45%"""
"Aug 11,""1.7143"",""1.6893"",""1.8126"",""1.6662"",""1.59%"""
"Jul 11,""1.6875"",""1.6214"",""1.7365"",""1.6044"",""4.16%"""
"Jun 11,""1.6201"",""1.5929"",""1.6535"",""1.5656"",""1.69%"""
"May 11,""1.5931"",""1.5198"",""1.6145"",""1.5152"",""4.77%"""
"Apr 11,""1.5206"",""1.5442"",""1.5560"",""1.4990"",""-1.60%"""
"Mar 11,""1.5454"",""1.5990"",""1.6216"",""1.5334"",""-3.33%"""
"Feb 11,""1.5986"",""1.6041"",""1.6165"",""1.5650"",""-0.37%"""
"Jan 11,""1.6045"",""1.5370"",""1.6193"",""1.5255"",""4.06%"""
"Dec 10,""1.5419"",""1.5090"",""1.5722"",""1.4692"",""2.46%"""
"Nov 10,""1.5049"",""1.4301"",""1.5130"",""1.3838"",""5.02%"""
"Oct 10,""1.4330"",""1.4453"",""1.4575"",""1.3845"",""-1.05%"""
"Sep 10,""1.4482"",""1.5259"",""1.5318"",""1.4422"",""-5.14%"""
"Aug 10,""1.5267"",""1.5059"",""1.5409"",""1.4852"",""1.25%"""
"Jul 10,""1.5078"",""1.5825"",""1.5913"",""1.5008"",""-4.98%"""
"Jun 10,""1.5869"",""1.5766"",""1.6227"",""1.5447"",""0.81%"""
"May 10,""1.5741"",""1.4844"",""1.6083"",""1.4801"",""5.67%"""
"Apr 10,""1.4897"",""1.5141"",""1.5227"",""1.4665"",""-1.94%"""
"Mar 10,""1.5192"",""1.5467"",""1.5541"",""1.5078"",""-1.78%"""
"Feb 10,""1.5467"",""1.4977"",""1.5693"",""1.4752"",""3.32%"""
"Jan 10,""1.4970"",""1.4957"",""1.5043"",""1.4417"",""-0.21%"""
"Dec 09,""1.5002"",""1.5323"",""1.5357"",""1.4767"",""-1.83%"""
"Nov 09,""1.5282"",""1.5006"",""1.5558"",""1.4658"",""1.45%"""
"Oct 09,""1.5064"",""1.4836"",""1.5106"",""1.4341"",""1.52%"""
"Sep 09,""1.4839"",""1.5007"",""1.5220"",""1.4602"",""-1.10%"""
"Aug 09,""1.5004"",""1.4720"",""1.5191"",""1.4495"",""1.99%"""
"Jul 09,""1.4711"",""1.5405"",""1.5695"",""1.4642"",""-4.57%"""
"Jun 09,""1.5415"",""1.5315"",""1.5899"",""1.5155"",""0.38%"""
"May 09,""1.5356"",""1.5966"",""1.6000"",""1.5198"",""-3.92%"""
"Apr 09,""1.5983"",""1.6639"",""1.6744"",""1.5560"",""-3.83%"""
"Mar 09,""1.6620"",""1.7023"",""1.8255"",""1.6400"",""-2.24%"""
"Feb 09,""1.7001"",""1.6445"",""1.7183"",""1.6030"",""3.46%"""
"Jan 09,""1.6433"",""1.5405"",""1.6829"",""1.5005"",""6.67%"""
"Dec 08,""1.5405"",""1.5695"",""1.6230"",""1.4865"",""-1.58%"""
"Nov 08,""1.5652"",""1.5138"",""1.7517"",""1.4797"",""1.49%"""
